1078							
2	1	50	49	-0.570907	0.005925	0	a
2	2	50	49	-0.113335	0.00286	0	a
2	1	49	50	0.592288	0.005986	0	a
2	2	49	50	0.124853	0.002904	0	a
2	1	51	49	-0.697676	0.006754	0	a
2	2	51	49	-0.14967	0.003096	0	a
2	1	49	51	0.737639	0.006931	0	a
2	2	49	51	0.193295	0.003369	0	a
2	1	52	51	-0.296995	0.004111	0	a
2	2	52	51	-0.0610259	0.002501	0	a
2	1	51	52	0.316226	0.004125	0	a
2	2	51	52	0.05666	0.002456	0	a
2	1	53	52	-0.122073	0.002906	0	a
2	2	53	52	-0.0439663	0.002392	0	a
2	1	52	53	0.128374	0.002911	0	a
2	2	52	53	0.0157139	0.002167	0	a
2	1	54	53	0.106791	0.00279	0	a
2	2	54	53	0.0361704	0.002327	0	a
2	1	53	54	-0.0979259	0.002788	0	a
2	2	53	54	-0.0620175	0.002501	0	a
2	1	54	49	-0.418478	0.004882	0	a
2	2	54	49	-0.135822	0.002985	0	a
2	1	49	54	0.434407	0.004982	0	a
2	2	49	54	0.125298	0.002897	0	a
2	1	55	54	-0.0275257	0.002288	0	a
2	2	55	54	-0.0418807	0.00236	0	a
2	1	54	55	0.0344671	0.002289	0	a
2	2	54	55	0.0217286	0.002239	0	a
2	1	56	54	-0.101447	0.00279	0	a
2	2	56	54	-0.0704778	0.002563	0	a
2	1	54	56	0.10993	0.002791	0	a
2	2	54	56	0.0676983	0.00252	0	a
2	1	56	55	0.090902	0.002657	0	a
2	2	56	55	0.0965068	0.002725	0	a
2	1	55	56	-0.0808017	0.002657	0	a
2	2	55	56	-0.0919484	0.002745	0	a
2	1	57	56	0.282906	0.003937	0	a
2	2	57	56	0.0553643	0.002453	0	a
2	1	56	57	-0.268436	0.003917	0	a
2	2	56	57	-0.064776	0.002546	0	a
2	1	57	50	-0.394852	0.004737	0	a
2	2	57	50	-0.0818795	0.002653	0	a
2	1	50	57	0.410967	0.004792	0	a
2	2	50	57	0.0828038	0.002593	0	a
2	1	58	56	0.109281	0.002766	0	a
2	2	58	56	1.64E-05	0.002089	0	a
2	1	56	58	-0.104614	0.002764	0	a
2	2	56	58	-0.0166345	0.002211	0	a
2	1	58	51	-0.220656	0.003566	0	a
2	2	58	51	-0.0260879	0.002271	0	a
2	1	51	58	0.229338	0.003576	0	a
2	2	51	58	0.0206967	0.002186	0	a
2	1	59	54	0.485944	0.005323	0	a
2	2	59	54	0.0273131	0.002219	0	a
2	1	54	59	-0.468422	0.005241	0	a
2	2	54	59	-0.0200794	0.002217	0	a
2	1	59	56	0.45419	0.005143	0	a
2	2	59	56	-0.0239992	0.002251	0	a
2	1	56	59	-0.438879	0.005026	0	a
2	2	56	59	0.0286249	0.002262	0	a
2	1	59	55	0.535523	0.005586	0	a
2	2	59	55	0.0393881	0.002333	0	a
2	1	55	59	-0.509113	0.005495	0	a
2	2	55	59	-0.0295985	0.00227	0	a
2	1	60	59	0.482718	0.0053	0	a
2	2	60	59	-0.0473301	0.002418	0	a
2	1	59	60	-0.477445	0.00525	0	a
2	2	59	60	0.0521591	0.002402	0	a
2	1	61	59	0.576739	0.005863	0	a
2	2	61	59	-0.0500015	0.002424	0	a
2	1	59	61	-0.541814	0.005791	0	a
2	2	59	61	0.0652314	0.002497	0	a
2	1	61	60	1.12569	0.009478	0	a
2	2	61	60	-0.0734509	0.002593	0	a
2	1	60	61	-1.10906	0.009456	0	a
2	2	60	61	0.0841946	0.002609	0	a
2	1	62	60	0.159323	0.003127	0	a
2	2	62	60	0.0480686	0.002385	0	a
2	1	60	62	-0.15212	0.003124	0	a
2	2	60	62	-0.0538285	0.002471	0	a
2	1	62	61	-0.164147	0.003164	0	a
2	2	62	61	0.111527	0.00282	0	a
2	1	61	62	0.164464	0.003166	0	a
2	2	61	62	-0.114937	0.002875	0	a
1	1	63	59	1.66904	0.013145	0	a
1	2	63	59	-0.216496	0.003534	0	a
2	1	64	63	1.69339	0.013176	0	a
2	2	64	63	-0.381696	0.004646	0	a
2	1	63	64	-1.63855	0.013145	0	a
2	2	63	64	0.223892	0.003534	0	a
1	1	64	61	0.240099	0.00368	0	a
1	2	64	61	0.0999541	0.002722	0	a
2	1	65	38	2.27238	0.016989	0	a
2	2	65	38	-0.811627	0.007534	0	a
2	1	38	65	-2.14932	0.016687	0	a
2	2	38	65	0.223436	0.00357	0	a
2	1	65	64	1.94012	0.014844	0	a
2	2	65	64	-0.565246	0.005824	0	a
2	1	64	65	-1.88933	0.014776	0	a
2	2	64	65	0.292822	0.004004	0	a
2	1	66	49	1.98699	0.015205	0	a
2	2	66	49	0.0525742	0.002419	0	a
2	1	49	66	-1.89256	0.014783	0	a
2	2	49	66	0.250078	0.003719	0	a
2	1	66	62	0.459824	0.005127	0	a
2	2	66	62	0.138089	0.002986	0	a
2	1	62	66	-0.437173	0.005058	0	a
2	2	62	66	-0.145951	0.003078	0	a
2	1	67	62	0.331021	0.004218	0	a
2	2	67	62	0.102581	0.002774	0	a
2	1	62	67	-0.31024	0.004198	0	a
2	2	62	67	-0.115417	0.002896	0	a
1	1	65	66	-0.496434	0.005382	0	a
1	2	65	66	-3.18535	0.02342	0	a
2	1	67	66	-0.599597	0.006084	0	a
2	2	67	66	-0.170962	0.003241	0	a
2	1	66	67	0.627279	0.00614	0	a
2	2	66	67	0.183402	0.003301	0	a
2	1	68	65	-0.251602	0.003765	0	a
2	2	68	65	0.730168	0.007007	0	a
2	1	65	68	0.257411	0.003775	0	a
2	2	65	68	-1.35779	0.011249	0	a
2	1	69	47	0.672879	0.006492	0	a
2	2	69	47	-0.105785	0.002801	0	a
2	1	47	69	-0.615343	0.006259	0	a
2	2	47	69	0.151409	0.003069	0	a
2	1	69	49	0.568725	0.005836	0	a
2	2	69	49	-0.129018	0.002948	0	a
2	1	49	69	-0.531257	0.005637	0	a
2	2	49	69	0.1473	0.003017	0	a
1	1	68	69	-1.04996	0.009177	0	a
1	2	68	69	-2.32973	0.017695	0	a
2	1	70	69	-1.08753	0.009464	0	a
2	2	70	69	-0.11584	0.002864	0	a
2	1	69	70	1.15001	0.009719	0	a
2	2	69	70	0.158789	0.003111	0	a
2	1	70	24	0.0885276	0.002646	0	a
2	2	70	24	-0.0663791	0.00253	0	a
2	1	24	70	-0.0876417	0.002646	0	a
2	2	24	70	-0.0268072	0.002273	0	a
2	1	71	70	-0.180447	0.003331	0	a
2	2	71	70	0.122665	0.002893	0	a
2	1	70	71	0.190563	0.003334	0	a
2	2	70	71	-0.13142	0.002937	0	a
2	1	72	24	0.0101546	0.002125	0	a
2	2	72	24	-0.0814201	0.002647	0	a
2	1	24	72	-0.00312128	0.002123	0	a
2	2	24	72	0.0396236	0.002336	0	a
2	1	72	71	-0.121547	0.002925	0	a
2	2	72	71	-0.0234461	0.002251	0	a
2	1	71	72	0.128114	0.00293	0	a
2	2	71	72	-0.0134924	0.002175	0	a
2	1	73	71	-0.0557303	0.00248	0	a
2	2	73	71	0.103793	0.002725	0	a
2	1	71	73	0.063219	0.002481	0	a
2	2	71	73	-0.105661	0.002798	0	a
2	1	74	70	-0.165385	0.003189	0	a
2	2	74	70	-0.151473	0.003095	0	a
2	1	70	74	0.172851	0.003202	0	a
2	2	70	74	0.127292	0.002928	0	a
2	1	75	70	-0.00397705	0.002119	0	a
2	2	75	70	-0.13027	0.002951	0	a
2	1	70	75	0.00571218	0.002123	0	a
2	2	70	75	0.103222	0.002735	0	a
2	1	75	69	-1.10532	0.009521	0	a
2	2	75	69	-0.145902	0.003102	0	a
2	1	69	75	1.18954	0.009884	0	a
2	2	69	75	0.195491	0.003364	0	a
2	1	75	74	0.519815	0.005528	0	a
2	2	75	74	0.0628803	0.002492	0	a
2	1	74	75	-0.505358	0.005505	0	a
2	2	74	75	-0.0545119	0.002477	0	a
2	1	77	76	0.606053	0.006056	0	a
2	2	77	76	0.256177	0.003756	0	a
2	1	76	77	-0.578774	0.005931	0	a
2	2	76	77	-0.217555	0.003572	0	a
2	1	77	69	-0.772957	0.00734	0	a
2	2	77	69	-0.06837	0.002548	0	a
2	1	69	77	0.814969	0.007467	0	a
2	2	69	77	0.0244688	0.002241	0	a
2	1	77	75	0.314565	0.004134	0	a
2	2	77	75	0.0909001	0.00265	0	a
2	1	75	77	-0.305459	0.004091	0	a
2	2	75	77	-0.11382	0.002832	0	a
2	1	78	77	-0.215005	0.003541	0	a
2	2	78	77	-0.135229	0.003023	0	a
2	1	77	78	0.222154	0.003543	0	a
2	2	77	78	0.127563	0.002944	0	a
2	1	79	78	0.493938	0.005361	0	a
2	2	79	78	0.119186	0.002867	0	a
2	1	78	79	-0.490629	0.005352	0	a
2	2	78	79	-0.117809	0.00287	0	a
2	1	80	77	0.700355	0.006693	0	a
2	2	80	77	0.153553	0.003091	0	a
2	1	77	80	-0.67579	0.006602	0	a
2	2	77	80	-0.123943	0.002923	0	a
2	1	80	79	0.902827	0.008046	0	a
2	2	80	79	0.277567	0.003894	0	a
2	1	79	80	-0.876031	0.007961	0	a
2	2	79	80	-0.231554	0.003643	0	a
2	1	81	68	0.538897	0.00565	0	a
2	2	81	68	1.51581	0.012108	0	a
2	1	68	81	-0.528168	0.005607	0	a
2	2	68	81	-2.29195	0.017448	0	a
1	1	81	80	-0.528134	0.00565	0	a
1	2	81	80	-1.49351	0.012108	0	a
2	1	82	77	0.281922	0.003893	0	a
2	2	82	77	-0.350917	0.004449	0	a
2	1	77	82	-0.260819	0.003858	0	a
2	2	77	82	0.292034	0.00401	0	a
2	1	83	82	0.95571	0.008334	0	a
2	2	83	82	-0.435323	0.005031	0	a
2	1	82	83	-0.923192	0.008252	0	a
2	2	82	83	0.520213	0.005056	1	a
2	1	84	83	0.448642	0.005073	0	a
2	2	84	83	-0.219577	0.003586	0	a
2	1	83	84	-0.421335	0.004966	0	a
2	2	83	84	0.235938	0.003649	0	a
2	1	85	83	0.735527	0.006945	0	a
2	2	85	83	-0.153916	0.0031	0	a
2	1	83	85	-0.689121	0.006782	0	a
2	2	83	85	0.206857	0.003436	0	a
2	1	85	84	0.571576	0.005878	0	a
2	2	85	84	-0.143059	0.003048	0	a
2	1	84	85	-0.554133	0.005807	0	a
2	2	84	85	0.162784	0.00312	0	a
2	1	86	85	-0.163243	0.003217	0	a
2	2	86	85	0.0504832	0.002419	0	a
2	1	85	86	0.176007	0.003225	0	a
2	2	85	86	-0.0737318	0.00257	0	a
2	1	87	86	0.0421979	0.002347	0	a
2	2	87	86	0.116797	0.002815	0	a
2	1	86	87	-0.0369827	0.002343	0	a
2	2	86	87	-0.144567	0.003086	0	a
2	1	88	85	0.766894	0.007143	0	a
2	2	88	85	-0.121629	0.002897	0	a
2	1	85	88	-0.74629	0.007063	0	a
2	2	85	88	0.162833	0.00313	0	a
2	1	89	85	0.988157	0.008659	0	a
2	2	89	85	0.0461318	0.002349	0	a
2	1	85	89	-0.949623	0.008505	0	a
2	2	85	89	0.0863278	0.002618	0	a
2	1	89	88	1.28197	0.01049	0	a
2	2	89	88	0.070912	0.002553	1	a
2	1	88	89	-1.22986	0.010343	0	a
2	2	88	89	0.0247403	0.00223	0	a
2	1	90	89	-1.99413	0.015291	0	a
2	2	90	89	0.455078	0.005073	0	a
2	1	89	90	2.11377	0.015975	0	a
2	2	89	90	-0.119163	0.002911	0	a
2	1	91	90	-0.342554	0.004403	0	a
2	2	91	90	0.0439103	0.002365	0	a
2	1	90	91	0.353654	0.004425	0	a
2	2	90	91	-0.0540798	0.00243	0	a
2	1	92	89	-1.60881	0.012878	0	a
2	2	92	89	0.545382	0.005674	0	a
2	1	89	92	1.76793	0.013663	0	a
2	2	89	92	-0.105878	0.002791	0	a
2	1	92	91	-0.238533	0.003714	0	a
2	2	92	91	0.149703	0.003027	0	a
2	1	91	92	0.255302	0.003736	0	a
2	2	91	92	-0.157291	0.003165	0	a
2	1	93	92	-0.370386	0.004538	0	a
2	2	93	92	0.0697752	0.002522	0	a
2	1	92	93	0.379093	0.004563	0	a
2	2	92	93	-0.0737125	0.002581	0	a
2	1	94	92	-0.312186	0.004161	0	a
2	2	94	92	0.0906945	0.002663	0	a
2	1	92	94	0.319746	0.004197	0	a
2	2	92	94	-0.106368	0.002811	0	a
2	1	94	93	-0.247775	0.003726	0	a
2	2	94	93	0.12678	0.002905	0	a
2	1	93	94	0.256403	0.003738	0	a
2	2	93	94	-0.133463	0.002988	0	a
2	1	95	94	-0.224086	0.003611	0	a
2	2	95	94	-0.1561	0.003128	0	a
2	1	94	95	0.233835	0.003618	0	a
2	2	94	95	0.154351	0.003079	0	a
2	1	96	80	-0.274455	0.003876	0	a
2	2	96	80	-0.22017	0.003602	0	a
2	1	80	96	0.277694	0.003904	0	a
2	2	80	96	0.200835	0.003402	0	a
2	1	96	82	-0.111088	0.002835	0	a
2	2	96	82	0.117556	0.002846	0	a
2	1	82	96	0.117896	0.002838	0	a
2	2	82	96	-0.162643	0.003189	0	a
2	1	96	94	0.0043053	0.002112	0	a
2	2	96	94	0.00645289	0.002119	0	a
2	1	94	96	-0.00203	0.002112	0	a
2	2	94	96	-0.0271359	0.00227	0	a
2	1	97	80	-0.334734	0.004378	0	a
2	2	97	80	-0.252739	0.003788	0	a
2	1	80	97	0.35485	0.004399	0	a
2	2	80	97	0.245925	0.003718	0	a
2	1	98	80	-0.397416	0.00479	0	a
2	2	98	80	-0.0753941	0.002589	0	a
2	1	80	98	0.419249	0.004816	0	a
2	2	80	98	0.0637549	0.002502	0	a
2	1	99	80	-0.30829	0.004155	0	a
2	2	99	80	-0.0943778	0.002732	0	a
2	1	80	99	0.318538	0.004185	0	a
2	2	80	99	0.0618421	0.002486	0	a
2	1	100	92	-0.186896	0.003364	0	a
2	2	100	92	0.125423	0.002869	0	a
2	1	92	100	0.199678	0.003388	0	a
2	2	92	100	-0.150257	0.003077	0	a
2	1	100	94	-0.0270662	0.002275	0	a
2	2	100	94	0.451274	0.005043	0	a
2	1	94	100	0.0340927	0.002301	0	a
2	2	94	100	-0.491368	0.005364	0	a
2	1	96	95	0.197692	0.003356	0	a
2	2	96	95	0.139589	0.003025	0	a
2	1	95	96	-0.18522	0.003349	0	a
2	2	95	96	-0.147403	0.003099	0	a
2	1	97	96	0.200672	0.003378	0	a
2	2	97	96	0.168066	0.003188	0	a
2	1	96	97	-0.187514	0.00337	0	a
2	2	96	97	-0.181393	0.003308	0	a
2	1	100	98	-0.0653753	0.002522	0	a
2	2	100	98	-0.0415943	0.00238	0	a
2	1	98	100	0.0688581	0.002524	0	a
2	2	98	100	-4.48E-03	0.002105	0	a
2	1	100	99	0.109454	0.002807	0	a
2	2	100	99	0.0535315	0.002431	0	a
2	1	99	100	-0.106475	0.002805	0	a
2	2	99	100	-0.0672413	0.00257	0	a
2	1	101	100	0.0541164	0.002447	0	a
2	2	101	100	-0.22212	0.003566	0	a
2	1	100	101	-0.0514935	0.002439	0	a
2	2	100	101	0.199627	0.003385	0	a
2	1	102	92	-0.325378	0.004261	0	a
2	2	102	92	0.0652774	0.002495	0	a
2	1	92	102	0.337596	0.004271	0	a
2	2	92	102	-0.0716608	0.002548	0	a
2	1	102	101	0.283678	0.003928	0	a
2	2	102	101	-0.0891197	0.002695	0	a
2	1	101	102	-0.273166	0.003914	0	a
2	2	101	102	0.0725848	0.002566	0	a
2	1	103	100	-1.18751	0.01004	0	a
2	2	103	100	0.245423	0.003704	0	a
2	1	100	103	1.2166	0.010197	0	a
2	2	100	103	-0.218808	0.003557	0	a
2	1	104	100	-0.53324	0.005729	0	a
2	2	104	100	-0.0928182	0.002707	0	a
2	1	100	104	0.572608	0.005826	0	a
2	2	100	104	0.110526	0.00279	0	a
2	1	104	103	-0.313809	0.004204	0	a
2	2	104	103	-0.156498	0.003135	0	a
2	1	103	104	0.334405	0.004243	0	a
2	2	103	104	0.144316	0.003004	0	a
2	1	105	103	-0.41096	0.004897	0	a
2	2	105	103	-0.135905	0.002979	0	a
2	1	103	105	0.443497	0.00497	0	a
2	2	103	105	0.130736	0.002937	0	a
2	1	106	100	-0.579381	0.005956	0	a
2	2	106	100	-0.0681702	0.002555	0	a
2	1	100	106	0.611449	0.006104	0	a
2	2	100	106	0.0947201	0.002712	0	a
2	1	105	104	-0.475053	0.005302	0	a
2	2	105	104	-0.0238486	0.002254	0	a
2	1	104	105	0.485125	0.005319	0	a
2	2	104	105	0.0275271	0.002255	0	a
2	1	106	105	-0.0845993	0.00267	0	a
2	2	106	105	-0.0501896	0.002423	0	a
2	1	105	106	0.0894723	0.002671	0	a
2	2	105	106	0.040622	0.002339	0	a
2	1	107	105	-0.260029	0.003836	0	a
2	2	107	105	-0.0030109	0.002117	0	a
2	1	105	107	0.26623	0.003864	0	a
2	2	105	107	-0.0206187	0.002238	0	a
2	1	108	105	-0.237763	0.003665	0	a
2	2	108	105	0.101709	0.002741	0	a
2	1	105	108	0.238464	0.003678	0	a
2	2	105	108	-0.103518	0.002822	0	a
2	1	107	106	-0.232358	0.003657	0	a
2	2	107	106	0.00787779	0.002117	0	a
2	1	106	107	0.246708	0.003679	0	a
2	2	106	107	-0.0373042	0.002328	0	a
2	1	109	108	-0.211123	0.003527	0	a
2	2	109	108	0.103606	0.002773	0	a
2	1	108	109	0.215055	0.003532	0	a
2	2	108	109	-0.109143	0.002808	0	a
2	1	110	103	-0.589887	0.006023	0	a
2	2	110	103	-0.0590925	0.00249	0	a
2	1	103	110	0.613077	0.00612	0	a
2	2	103	110	0.0893629	0.002637	0	a
2	1	110	109	-0.132698	0.002987	0	a
2	2	110	109	0.11658	0.002865	0	a
2	1	109	110	0.140108	0.002994	0	a
2	2	109	110	-0.131303	0.002973	0	a
2	1	111	110	0.355438	0.00448	0	a
2	2	111	110	-0.0161386	0.002203	0	a
2	1	110	111	-0.350884	0.00446	0	a
2	2	110	111	0.0118414	0.002144	0	a
2	1	112	110	-0.672172	0.006613	0	a
2	2	112	110	0.295624	0.003981	0	a
2	1	110	112	0.700722	0.006711	0	a
2	2	110	112	-0.300856	0.004121	0	a
2	1	113	17	-0.0152047	0.002198	0	a
2	2	113	17	0.218756	0.003508	0	a
2	1	17	113	0.0224819	0.002201	0	a
2	2	17	113	-0.214019	0.003549	0	a
2	1	113	32	-0.0384629	0.002362	0	a
2	2	113	32	0.137685	0.002979	0	a
2	1	32	113	0.0445452	0.002374	0	a
2	2	32	113	-0.175656	0.003272	0	a
2	1	114	32	-0.0912781	0.002713	0	a
2	2	114	32	-0.0298898	0.002293	0	a
2	1	32	114	0.0991058	0.002714	0	a
2	2	32	114	0.0174056	0.002197	0	a
2	1	115	27	-0.201459	0.003447	0	a
2	2	115	27	-0.0622298	0.002517	0	a
2	1	27	115	0.212588	0.003452	0	a
2	2	27	115	0.0554559	0.002419	0	a
2	1	115	114	-0.0126741	0.00218	0	a
2	2	115	114	-0.00206482	0.00211	0	a
2	1	114	115	0.0152262	0.00218	0	a
2	2	114	115	0.00761587	0.002093	0	a
2	1	116	68	-1.81276	0.014347	0	a
2	2	116	68	-3.99102	0.028758	0	a
2	1	68	116	1.85455	0.014389	0	a
2	2	68	116	3.9016	0.028137	0	a
2	1	117	12	-0.195034	0.003413	0	a
2	2	117	12	-0.0753109	0.002613	0	a
2	1	12	117	0.20464	0.003424	0	a
2	2	12	117	0.055626	0.002426	0	a
2	1	118	75	-0.432119	0.004965	0	a
2	2	118	75	-0.218969	0.003569	0	a
2	1	75	118	0.436141	0.00499	0	a
2	2	75	118	0.220308	0.003579	0	a
2	1	118	76	0.105582	0.002765	0	a
2	2	118	76	0.0775683	0.002569	0	a
2	1	76	118	-0.100275	0.002762	0	a
2	2	76	118	-0.0836646	0.002643	0	a
4	1	5	5	0	0.00208	0	a
4	2	5	5	0.400007	0.004727	0	a
4	1	34	34	0	0.00208	0	a
4	2	34	34	-0.127816	0.002984	0	a
4	1	37	37	0	0.00208	0	a
4	2	37	37	0.244052	0.003685	0	a
4	1	44	44	0	0.00208	0	a
4	2	44	44	-0.0941714	0.002726	0	a
4	1	45	45	0	0.00208	0	a
4	2	45	45	-0.0957948	0.002728	0	a
4	1	46	46	0	0.00208	0	a
4	2	46	46	-0.0991828	0.002753	0	a
4	1	48	48	0	0.00208	0	a
4	2	48	48	-0.159107	0.003122	0	a
4	1	74	74	0	0.00208	0	a
4	2	74	74	-0.10366	0.002814	0	a
4	1	79	79	0	0.00208	0	a
4	2	79	79	-0.200079	0.003438	0	a
4	1	82	82	0	0.00208	0	a
4	2	82	82	-0.190722	0.003377	0	a
4	1	83	83	0	0.00208	0	a
4	2	83	83	-0.0945178	0.002721	0	a
4	1	105	105	0	0.00208	0	a
4	2	105	105	-0.181741	0.003322	0	a
4	1	107	107	0	0.00208	0	a
4	2	107	107	-0.0505058	0.002443	0	a
4	1	110	110	0	0.00208	0	a
4	2	110	110	-0.0516208	0.002459	0	a

